72210,Västerås
72211,Västerås
72212,Västerås
72213,Västerås
72214,Västerås
72215,Västerås
72216,Västerås
72217,Västerås
72218,Västerås
72219,Västerås
72220,Västerås
72221,Västerås
72222,Västerås
72223,Västerås
72224,Västerås
72225,Västerås
72226,Västerås
72227,Västerås
72228,Västerås
72231,Västerås
72233,Västerås
72240,Västerås
72241,Västerås
72242,Västerås
72243,Västerås
72244,Västerås
72245,Västerås
72246,Västerås
72301,Västerås
72334,Västerås
72335,Västerås
72336,Västerås
72337,Västerås
72338,Västerås
72339,Västerås
72340,Västerås
72341,Västerås
72342,Västerås
72343,Västerås
72344,Västerås
72345,Västerås
72346,Västerås
72347,Västerås
72348,Västerås
72349,Västerås
72350,Västerås
72351,Västerås
72352,Västerås
72353,Västerås
72355,Västerås
72356,Västerås
72402,Västerås
72460,Västerås
72461,Västerås
72462,Västerås
72463,Västerås
72464,Västerås
72465,Västerås
72466,Västerås
72467,Västerås
72468,Västerås
72469,Västerås
72470,Västerås
72471,Västerås
72472,Västerås
72473,Västerås
72474,Västerås
72475,Västerås
72476,Västerås
72477,Västerås
72478,Västerås
72479,Västerås
72480,Västerås
72481,Västerås
72482,Västerås
72591,Västerås
72592,Västerås
72593,Västerås
72594,Västerås
72595,Västerås
72596,Västerås
72597,Västerås
72598,Västerås
72620,Skultuna
72630,Skultuna
72631,Skultuna
72691,Skultuna
72692,Skultuna
72800,Västerås
72802,Västerås
72804,Västerås
72805,Västerås
72820,Västerås
73060,Ramnäs
73061,Virsbo
73091,Riddarhyttan
73101,Köping
73102,Köping
73103,Köping
73110,Kolsva
73111,Kolsva
73112,Kolsva
73113,Kolsva
73114,Kolsva
73115,Kolsva
73120,Köping
73121,Köping
73122,Köping
73123,Köping
73124,Köping
73125,Köping
73126,Köping
73127,Köping
73129,Köping
73130,Köping
73131,Köping
73132,Köping
73133,Köping
73134,Köping
73135,Köping
73136,Köping
73137,Köping
73140,Köping
73141,Köping
73142,Köping
73143,Köping
73150,Köping
73151,Köping
73152,Köping
73153,Köping
73154,Köping
73160,Valskog
73170,Köping
73180,Köping
73181,Köping
73185,Köping
73191,Köping
73192,Köping
73193,Köping
73194,Köping
73195,Köping
73196,Köping
73197,Köping
73198,Köping
73201,Arboga
73220,Arboga
73221,Arboga
73222,Arboga
73223,Arboga
73224,Arboga
73225,Arboga
73226,Arboga
73227,Arboga
73230,Arboga
73231,Arboga
73232,Arboga
73233,Arboga
73234,Arboga
73245,Arboga
73246,Arboga
73247,Arboga
73248,Arboga
73249,Arboga
73250,Arboga
73271,Fellingsbro
73272,Fellingsbro
73273,Fellingsbro
73281,Arboga
73291,Arboga
73292,Arboga
73293,Arboga
73294,Arboga
73295,Arboga
73296,Arboga
73297,Arboga
73298,Arboga
73301,Sala
73320,Sala
73321,Sala
73322,Sala
73323,Sala
73325,Sala
73330,Sala
73331,Sala
73332,Sala
73333,Sala
73334,Sala
73335,Sala
73336,Sala
73337,Sala
73338,Sala
73339,Sala
73340,Sala
73360,Västerfärnebo
73361,Västerfärnebo
73362,Västerfärnebo
73363,Salbohed
73373,Ransta
73375,Möklinta
73391,Sala
73392,Sala
73393,Sala
73394,Sala
73395,Sala
73396,Sala
73397,Sala
73398,Ransta
73399,Möklinta
73401,Hallstahammar
73420,Hallstahammar
73421,Hallstahammar
73422,Hallstahammar
73423,Hallstahammar
73424,Hallstahammar
73425,Hallstahammar
73427,Hallstahammar
73428,Kolbäck
73430,Hallstahammar
73431,Hallstahammar
73432,Hallstahammar
73433,Hallstahammar
73434,Hallstahammar
73435,Hallstahammar
73436,Hallstahammar
73437,Hallstahammar
73438,Hallstahammar
73439,Hallstahammar
73440,Hallstahammar
73450,Kolbäck
73451,Kolbäck
73480,Hallstahammar
73491,Hallstahammar
73492,Hallstahammar
73493,Kolbäck
73494,Strömsholm
73520,Surahammar
73521,Surahammar
73522,Surahammar
73523,Surahammar
73531,Surahammar
73532,Surahammar
73533,Surahammar
73534,Surahammar
73535,Surahammar
73536,Surahammar
73537,Surahammar
73538,Surahammar
73591,Surahammar
73620,Kungsör
73621,Kungsör
73622,Kungsör
73623,Kungsör
73625,Kungsör
73630,Kungsör
73631,Kungsör
73632,Kungsör
73633,Kungsör
73634,Kungsör
73635,Kungsör
73636,Kungsör
73685,Kungsör
73691,Kungsör
73692,Kungsör
73693,Kungsör
73701,Fagersta
73702,Fagersta
73720,Fagersta
73721,Fagersta
73722,Fagersta
73723,Fagersta
73724,Fagersta
73725,Fagersta
73726,Fagersta
73730,Fagersta
73731,Fagersta
73732,Fagersta
73733,Fagersta
73734,Fagersta
73740,Fagersta
73741,Fagersta
73742,Fagersta
73743,Fagersta
73744,Fagersta
73745,Fagersta
73746,Fagersta
73747,Fagersta
73748,Fagersta
73749,Fagersta
73780,Fagersta
73781,Fagersta
73782,Fagersta
73783,Fagersta
73784,Fagersta
73790,Ängelsberg
73791,Fagersta
73792,Fagersta
73820,Norberg
73821,Norberg
73822,Norberg
73823,Norberg
73830,Norberg
73831,Norberg
73832,Norberg
73833,Norberg
73834,Norberg
73835,Norberg
73850,Norberg
73891,Norberg
73892,Norberg
73920,Skinnskatteberg
73921,Skinnskatteberg
73922,Skinnskatteberg
73923,Skinnskatteberg
73930,Skinnskatteberg
73931,Skinnskatteberg
73970,Skinnskatteberg
73991,Skinnskatteberg
73992,Skinnskatteberg
74010,Almunge
74011,Länna
74012,Knutby
74020,Vänge
74045,Tärnsjö
74046,Östervåla
74047,Harbo
74101,Knivsta
74120,Knivsta
74121,Knivsta
74122,Knivsta
74123,Knivsta
74124,Knivsta
74130,Knivsta
74131,Knivsta
74139,Knivsta
74140,Knivsta
74141,Knivsta
74142,Knivsta
74143,Knivsta
74144,Knivsta
74145,Knivsta
74171,Knivsta
74175,Knivsta
74180,Knivsta
74190,Knivsta
74191,Knivsta
74192,Knivsta
74193,Knivsta
74194,Knivsta
74195,Knivsta
74196,Knivsta
74200,Östhammar
74203,Östhammar
74219,Hargshamn
74220,Östhammar
74221,Östhammar
74222,Öregrund
74231,Östhammar
74232,Östhammar
74233,Östhammar
74234,Östhammar
74235,Östhammar
74236,Östhammar
74241,Öregrund
74242,Öregrund
74243,Öregrund
74250,Hargshamn
74291,Östhammar
74292,Östhammar
74293,Östhammar
74294,Östhammar
74295,Hargshamn
74296,Gräsö
74297,Gräsö
74301,Storvreta
74305,Bälinge
74310,Björklinge
74319,Vattholma
74320,Storvreta
74330,Storvreta
74332,Storvreta
74334,Storvreta
74335,Storvreta
74340,Storvreta
74341,Storvreta
74350,Vattholma
74361,Björklinge
74362,Björklinge
74363,Björklinge
74364,Björklinge
74371,Björklinge
74372,Björklinge
74373,Björklinge
74374,Björklinge
74381,Bälinge
74382,Bälinge
74386,Bälinge
74387,Bälinge
74391,Storvreta
74392,Vattholma
74393,Vattholma
74394,Skyttorp
74401,Heby
74402,Morgongåva
74417,Morgongåva
74418,Morgongåva
74419,Morgongåva
74420,Heby
74421,Heby
74431,Heby
74432,Heby
74450,Morgongåva
74451,Morgongåva
74481,Morgongåva
74482,Morgongåva
74488,Heby
74491,Heby
74492,Huddungeby
74493,Runhällen
74494,Morgongåva
74495,Vittinge
74496,Järlåsa
74497,Järlåsa
74500,Enköping
74502,Enköping
74503,Enköping
74510,Enköping
74520,Enköping
74521,Enköping
74522,Enköping
74523,Enköping
74525,Enköping
74526,Enköping
74527,Enköping
74528,Enköping
74530,Enköping
74531,Enköping
74532,Enköping
74533,Enköping
74534,Enköping
74536,Enköping
74537,Enköping
74538,Enköping
74539,Enköping
74560,Enköping
74561,Enköping
74562,Enköping
74563,Enköping
74571,Enköping
74580,Enköping
74582,Enköping
74583,Enköping
74584,Enköping
74585,Enköping
74586,Enköping
74588,Enköping
74592,Enköping
74593,Enköping
74594,Enköping
74595,Enköping
74596,Enköping
74597,Enköping
74598,Enköping
74599,Enköping
74601,Bålsta
74620,Bålsta
74621,Bålsta
74622,Bålsta
74623,Bålsta
74624,Bålsta
74625,Bålsta
74626,Bålsta
74627,Bålsta
74629,Bålsta
74630,Bålsta
74631,Bålsta
74632,Bålsta
74633,Bålsta
74634,Bålsta
74635,Bålsta
74636,Bålsta
74637,Bålsta
74638,Bålsta
74639,Bålsta
74640,Bålsta
74641,Bålsta
74650,Bålsta
74651,Bålsta
74652,Bålsta
74680,Bålsta
74691,Bålsta
74692,Bålsta
74693,Bålsta
74694,Häggeby
74695,Skokloster
74696,Skokloster
74700,Alunda
74701,Gimo
74702,Gimo
74703,Gimo
74704,Gimo
74719,Gimo
74720,Alunda
74721,Alunda
74730,Alunda
74731,Alunda
74732,Alunda
74740,Gimo
74741,Gimo
74742,Gimo
74743,Gimo
74744,Gimo
74780,Gimo
74791,Alunda
74792,Alunda
74793,Alunda
74794,Alunda
74795,Gimo
74801,Österbybruk
74802,Örbyhus
74818,Tobo
74819,Örbyhus
74820,Österbybruk
74821,Österbybruk
74822,Österbybruk
74830,Österbybruk
74831,Österbybruk
74832,Österbybruk
74840,Örbyhus
74841,Örbyhus
74842,Örbyhus
74850,Tobo
74891,Österbybruk
74892,Österbybruk
74893,Österbybruk
74894,Örbyhus
74895,Örbyhus
74896,Tobo
74900,Enköping
74906,Örsundsbro
74935,Enköping
74940,Enköping
74941,Enköping
74942,Enköping
74944,Enköping
74945,Enköping
74946,Enköping
74947,Enköping
74948,Enköping
74949,Enköping
74950,Ekolsund
74951,Grillby
74952,Grillby
74959,Enköping
74960,Örsundsbro
74961,Örsundsbro
74962,Örsundsbro
74963,Örsundsbro
74970,Fjärdhundra
74971,Fjärdhundra
74972,Fjärdhundra
74981,Enköping
75002,Uppsala
75003,Uppsala
75007,Uppsala
75009,Uppsala
75010,Uppsala
75011,Uppsala
75013,Uppsala
75015,Uppsala
75016,Uppsala
75017,Uppsala
75022,Uppsala
75023,Uppsala
75024,Uppsala
75025,Uppsala
75026,Uppsala
75100,Uppsala
75103,Uppsala
75104,Uppsala
75105,Uppsala
75106,Uppsala
75108,Uppsala
75109,Uppsala
75110,Uppsala
75120,Uppsala
75121,Uppsala
75122,Uppsala
75123,Uppsala
75124,Uppsala
75125,Uppsala
75126,Uppsala
75127,Uppsala
75128,Uppsala
75135,Uppsala
75136,Uppsala
75137,Uppsala
75138,Uppsala
75140,Uppsala
75141,Uppsala
75142,Uppsala
75143,Uppsala
75144,Uppsala
75145,Uppsala
75146,Uppsala
75147,Uppsala
75148,Uppsala
75149,Uppsala
75170,Uppsala
75171,Uppsala
75174,Uppsala
75175,Uppsala
75182,Uppsala
75183,Uppsala
75184,Uppsala
75185,Uppsala
75186,Uppsala
75187,Uppsala
75188,Uppsala
75189,Uppsala
75200,Uppsala
75217,Uppsala
75218,Uppsala
75219,Uppsala
75220,Uppsala
75221,Uppsala
75222,Uppsala
75223,Uppsala
75224,Uppsala
75225,Uppsala
75226,Uppsala
75227,Uppsala
75228,Uppsala
75229,Uppsala
75230,Uppsala
75231,Uppsala
75232,Uppsala
75233,Uppsala
75234,Uppsala
75235,Uppsala
75236,Uppsala
75237,Uppsala
75238,Uppsala
75239,Uppsala
75240,Uppsala
75241,Uppsala
75242,Uppsala
75243,Uppsala
75244,Uppsala
75258,Uppsala
75260,Uppsala
75261,Uppsala
75262,Uppsala
75263,Uppsala
75264,Uppsala
75265,Uppsala
75266,Uppsala
75267,Uppsala
75268,Uppsala
75271,Uppsala
75272,Uppsala
75273,Uppsala
75275,Uppsala
75300,Uppsala
75308,Uppsala
75309,Uppsala
75310,Uppsala
75311,Uppsala
75312,Uppsala
75313,Uppsala
75314,Uppsala
75315,Uppsala
75316,Uppsala
75317,Uppsala
75318,Uppsala
75319,Uppsala
75320,Uppsala
75321,Uppsala
75322,Uppsala
75323,Uppsala
75324,Uppsala
75325,Uppsala
75326,Uppsala
75327,Uppsala
75328,Uppsala
75329,Uppsala
75330,Uppsala
75331,Uppsala
75332,Uppsala
75333,Uppsala
75334,Uppsala
75335,Uppsala
75336,Uppsala
75337,Uppsala
75340,Uppsala
75350,Uppsala
75375,Uppsala
75380,Uppsala
75381,Uppsala
75382,Uppsala
75383,Uppsala
75400,Uppsala
75418,Uppsala
75419,Uppsala
75420,Uppsala
75421,Uppsala
75422,Uppsala
75423,Uppsala
75424,Uppsala
75425,Uppsala
75426,Uppsala
75427,Uppsala
75428,Uppsala
75429,Uppsala
75430,Uppsala
75431,Uppsala
75432,Uppsala
75433,Uppsala
75434,Uppsala
75435,Uppsala
75436,Uppsala
75437,Uppsala
75439,Uppsala
75440,Uppsala
75441,Uppsala
75442,Uppsala
75443,Uppsala
75445,Uppsala
75446,Uppsala
75447,Uppsala
75448,Uppsala
75449,Uppsala
75450,Uppsala
75452,Uppsala
75453,Uppsala
75454,Uppsala
75460,Uppsala
75471,Uppsala
75500,Uppsala
75591,Uppsala
75592,Uppsala
75593,Uppsala
75594,Uppsala
75595,Uppsala
75596,Uppsala
75597,Uppsala
75598,Uppsala
75600,Uppsala
75642,Uppsala
75643,Uppsala
75644,Uppsala
75645,Uppsala
75646,Uppsala
75647,Uppsala
75648,Uppsala
75649,Uppsala
75650,Uppsala
75651,Uppsala
75652,Uppsala
75653,Uppsala
75654,Uppsala
75655,Uppsala
75700,Uppsala
75752,Uppsala
75753,Uppsala
75754,Uppsala
75755,Uppsala
75756,Uppsala
75757,Uppsala
75758,Uppsala
75759,Uppsala
75800,Uppsala
75801,Uppsala
75802,Uppsala
75803,Uppsala
75806,Uppsala
75808,Uppsala
75809,Uppsala
75810,Uppsala
75813,Uppsala
75815,Uppsala
75816,Uppsala
75822,Uppsala
75823,Uppsala
75824,Uppsala
75825,Uppsala
75826,Uppsala
75852,Uppsala
75853,Uppsala
75854,Uppsala
75855,Uppsala
75856,Uppsala
75857,Uppsala
75871,Uppsala
75872,Uppsala
75873,Uppsala
75900,Uppsala
76010,Bergshamra
76015,Gräddö
76017,Blidö
76018,Yxlan
76019,Furusund
76021,Vätö
76031,Edsbro
76040,Väddö
76041,Arholma
76042,Björkö
76045,Grisslehamn
76049,Herräng
76100,Norrtälje
76102,Norrtälje
76110,Norrtälje
76120,Norrtälje
76121,Norrtälje
76122,Norrtälje
76123,Norrtälje
76124,Norrtälje
76128,Norrtälje
76129,Norrtälje
76130,Norrtälje
76131,Norrtälje
76132,Norrtälje
76140,Norrtälje
76141,Norrtälje
76142,Norrtälje
76143,Norrtälje
76144,Norrtälje
76145,Norrtälje
76146,Norrtälje
76150,Norrtälje
76151,Norrtälje
76152,Norrtälje
76153,Norrtälje
76154,Norrtälje
76160,Norrtälje
76161,Norrtälje
76162,Norrtälje
76163,Norrtälje
76164,Norrtälje
76165,Norrtälje
76171,Norrtälje
76172,Norrtälje
76173,Norrtälje
76174,Norrtälje
76175,Norrtälje
76176,Norrtälje
76180,Norrtälje
76184,Norrtälje
76188,Norrtälje
76191,Norrtälje
76192,Norrtälje
76193,Norrtälje
76194,Norrtälje
76200,Rimbo
76220,Rimbo
76221,Rimbo
76222,Rimbo
76223,Rimbo
76231,Rimbo
76241,Rimbo
76251,Rimbo
76261,Rimbo
76271,Rimbo
76291,Rimbo
76292,Rimbo
76293,Rimbo
76294,Rimbo
76295,Rimbo
76296,Rånäs
76300,Hallstavik
76301,Hallstavik
76320,Hallstavik
76321,Hallstavik
76322,Hallstavik
76323,Hallstavik
76330,Hallstavik
76334,Hallstavik
76335,Hallstavik
76340,Hallstavik
76341,Hallstavik
76342,Hallstavik
76343,Hallstavik
76381,Hallstavik
76382,Hallstavik
76391,Hallstavik
76392,Hallstavik
76393,Skebobruk
76394,Hallstavik
77010,Fredriksberg
77012,Sunnansjö
77013,Grangärde
77014,Nyhammar
77070,Långshyttan
77071,Stjärnsund
77101,Ludvika
77120,Ludvika
77121,Ludvika
77122,Ludvika
77123,Ludvika
77124,Ludvika
77125,Ludvika
77126,Ludvika
77128,Ludvika
77130,Ludvika
77131,Ludvika
77132,Ludvika
77133,Ludvika
77134,Ludvika
77135,Ludvika
77136,Ludvika
77140,Ludvika
77141,Ludvika
77142,Ludvika
77143,Ludvika
77150,Ludvika
77151,Ludvika
77152,Ludvika
77153,Ludvika
77154,Ludvika
77155,Ludvika
77160,Ludvika
77165,Ludvika
77180,Ludvika
77181,Ludvika
77182,Ludvika
77183,Ludvika
77184,Ludvika
77190,Ludvika
77192,Ludvika
77194,Ludvika
77201,Grängesberg
77220,Grängesberg
77221,Grängesberg
77222,Grängesberg
77230,Grängesberg
77231,Grängesberg
77232,Grängesberg
77240,Grängesberg
77250,Grängesberg
77270,Saxdalen
77280,Grängesberg
77290,Grängesberg
77294,Grängesberg
77401,Avesta
77404,Horndal
77420,Avesta
77421,Avesta
77422,Avesta
77423,Avesta
77424,Avesta
77427,Avesta
77430,Avesta
77431,Avesta
77432,Avesta
77433,Avesta
77434,Avesta
77435,Avesta
77440,Avesta
77441,Avesta
77460,Avesta
77461,Avesta
77462,Avesta
77467,Horndal
77468,Horndal
77481,Avesta
77482,Avesta
77489,Fors
77491,Avesta
77492,Avesta
77493,Avesta
77494,Avesta
77497,Fors
77498,Horndal
77499,By Kyrkby
77525,Krylbo
77526,Krylbo
77550,Krylbo
77551,Krylbo
77552,Krylbo
77553,Krylbo
77554,Krylbo
77570,Krylbo
77571,Krylbo
77595,Folkärna
77596,Krylbo
77601,Hedemora
77620,Hedemora
77621,Hedemora
77622,Hedemora
77623,Hedemora
77628,Hedemora
77630,Hedemora
77631,Hedemora
77632,Hedemora
77633,Hedemora
77634,Hedemora
77635,Hedemora
77636,Hedemora
77670,Vikmanshyttan
77690,Hedemora
77691,Hedemora
77692,Hedemora
77693,Hedemora
77695,Vikmanshyttan
77696,Dala-Husby
77697,Dala-Husby
77698,Garpenberg
77701,Smedjebacken
77720,Smedjebacken
77721,Smedjebacken
77722,Smedjebacken
77723,Smedjebacken
77725,Smedjebacken
77730,Smedjebacken
77731,Smedjebacken
77732,Smedjebacken
77733,Smedjebacken
77734,Smedjebacken
77750,Smedjebacken
77751,Smedjebacken
77760,Söderbärke
77780,Smedjebacken
77781,Smedjebacken
77782,Smedjebacken
77790,Smedjebacken
77791,Smedjebacken
77793,Söderbärke
77794,Söderbärke
78050,Vansbro
78051,Dala-Järna
78053,Nås
78054,Äppelbo
78061,Öje
78064,Lima
78067,Sälen
78068,Transtrand
78069,Sörsjön
78100,Borlänge
78102,Borlänge
78105,Borlänge
78106,Borlänge
78110,Borlänge
78120,Borlänge
78121,Borlänge
78122,Borlänge
78123,Borlänge
78124,Borlänge
78126,Borlänge
78127,Borlänge
78128,Borlänge
78129,Borlänge
78168,Borlänge
78169,Borlänge
78170,Borlänge
78171,Borlänge
78172,Borlänge
78173,Borlänge
78174,Borlänge
78181,Borlänge
78182,Borlänge
78183,Borlänge
78184,Borlänge
78185,Borlänge
78187,Borlänge
78188,Borlänge
78189,Borlänge
78190,Borlänge
78191,Borlänge
78192,Borlänge
78193,Borlänge
78194,Borlänge
78195,Borlänge
78196,Borlänge
78197,Borlänge
78198,Borlänge
78199,Idkerberget
78201,Malung
78220,Malung
78221,Malung
78222,Malung
78223,Malung
78224,Malung
78230,Malung
78231,Malung
78233,Malung
78234,Malung
78235,Malung
78275,Malungsfors
78290,Malung
78291,Malung
78301,Säter
78320,Säter
78321,Säter
78322,Säter
78323,Säter
78327,Säter
78330,Säter
78331,Säter
78332,Säter
78334,Säter
78335,Säter
78350,Gustafs
78390,Säter
78391,Säter
78392,Stora Skedvi
78393,Stora Skedvi
78395,Gustafs
78401,Borlänge
78430,Borlänge
78431,Borlänge
78432,Borlänge
78433,Borlänge
78434,Borlänge
78435,Borlänge
78436,Borlänge
78437,Borlänge
78439,Borlänge
78440,Borlänge
78441,Borlänge
78442,Borlänge
78443,Borlänge
78444,Borlänge
78445,Borlänge
78450,Borlänge
78451,Borlänge
78452,Borlänge
78453,Borlänge
78454,Borlänge
78455,Borlänge
78456,Borlänge
78460,Borlänge
78461,Borlänge
78462,Borlänge
78463,Borlänge
78465,Borlänge
78466,Borlänge
78467,Borlänge
78468,Borlänge
78472,Borlänge
78473,Borlänge
78474,Borlänge
78475,Borlänge
78476,Borlänge
78477,Borlänge
78478,Borlänge
78500,Gagnef
78504,Mockfjärd
78520,Gagnef
78521,Gagnef
78530,Gagnef
78542,Mockfjärd
78543,Mockfjärd
78544,Dala-Floda
78545,Björbo
78550,Djura
78560,Djurås
78561,Djurås
78562,Djurmo
78563,Sifferbo
78580,Gagnef
78591,Gagnef
78592,Gagnef
79015,Sundborn
79020,Grycksbo
79021,Bjursås
79022,Sågmyra
79023,Svärdsjö
79024,Toftbyn
79025,Linghed
79026,Enviken
79070,Furudal
79090,Särna
79091,Idre
79101,Falun
79105,Falun
79106,Falun
79107,Falun
79110,Falun
79111,Falun
79112,Falun
79113,Falun
79114,Falun
79116,Falun
79117,Falun
79119,Falun
79120,Falun
79121,Falun
79122,Falun
79123,Falun
79124,Falun
79125,Falun
79126,Falun
79127,Falun
79128,Falun
79129,Falun
79130,Falun
79131,Falun
79132,Falun
79133,Falun
79134,Falun
79135,Falun
79136,Falun
79137,Falun
79138,Falun
79140,Falun
79141,Falun
79142,Falun
79143,Falun
79144,Falun
79145,Falun
79146,Falun
79147,Falun
79150,Falun
79151,Falun
79152,Falun
79153,Falun
79155,Falun
79156,Falun
79160,Falun
79161,Falun
79162,Falun
79170,Falun
79171,Falun
79172,Falun
79173,Falun
79174,Falun
79175,Falun
79176,Falun
79177,Falun
79179,Falun
79180,Falun
79182,Falun
79183,Falun
79184,Falun
79185,Falun
79186,Falun
79187,Falun
79188,Falun
79189,Falun
79191,Falun
79192,Falun
79193,Falun
79194,Falun
79195,Falun
79196,Falun
79201,Mora
79202,Mora
79203,Mora
79205,Sollerön
79220,Mora
79221,Mora
79222,Mora
79223,Mora
79224,Mora
79225,Mora
79227,Mora
79230,Mora
79231,Mora
79232,Mora
79233,Mora
79234,Mora
79235,Mora
79236,Mora
79237,Mora
79250,Mora
79251,Mora
79252,Mora
79275,Färnäs
79277,Nusnäs
79280,Mora
79285,Mora
79290,Sollerön
79291,Mora
79292,Mora
79293,Venjan
79294,Mora
79295,Mora
79296,Våmhus
79297,Mora
79298,Garsås
79301,Leksand
79311,Insjön
79312,Insjön
79313,Insjön
79320,Leksand
79321,Leksand
79322,Leksand
79323,Leksand
79324,Leksand
79325,Leksand
79326,Leksand
79327,Leksand
79330,Leksand
79331,Leksand
79332,Leksand
79333,Leksand
79335,Leksand
79336,Leksand
79340,Insjön
79341,Insjön
79350,Leksand
79360,Siljansnäs
79370,Tällberg
79380,Leksand
79385,Insjön
79386,Insjön
79390,Leksand
79391,Leksand
79392,Leksand
79394,Tällberg
79397,Siljansnäs
79420,Orsa
79421,Orsa
79422,Orsa
79430,Orsa
79431,Orsa
79432,Orsa
79433,Orsa
79434,Orsa
79490,Orsa
79491,Orsa
79492,Orsa
79493,Orsa
79495,Skattungbyn
79498,Orsa
79501,Rättvik
79503,Rättvik
79520,Rättvik
79521,Rättvik
79522,Rättvik
79523,Rättvik
79530,Rättvik
79531,Rättvik
79532,Rättvik
79533,Rättvik
79535,Rättvik
79536,Rättvik
79570,Vikarbyn
79580,Rättvik
79590,Rättvik
79591,Rättvik
79592,Rättvik
79595,Vikarbyn
79596,Boda Kyrkby
79601,Älvdalen
79620,Älvdalen
79621,Älvdalen
79622,Älvdalen
79625,Älvdalen
79626,Älvdalen
79630,Älvdalen
79631,Älvdalen
79690,Älvdalen
79691,Älvdalen
79699,Älvdalen
80002,Gävle
80004,Gävle
80006,Gävle
80008,Gävle
80010,Gävle
80011,Gävle
80014,Gävle
80015,Gävle
80100,Gävle
80101,Gävle
80102,Gävle
80103,Gävle
80104,Gävle
80105,Gävle
80106,Gävle
80107,Gävle
80108,Gävle
80126,Gävle
80127,Gävle
80128,Gävle
80129,Gävle
80130,Gävle
80131,Gävle
80132,Gävle
80133,Gävle
80134,Gävle
80135,Gävle
80136,Gävle
80137,Gävle
80138,Gävle
80139,Gävle
80170,Gävle
80171,Gävle
80172,Gävle
80173,Gävle
80174,Gävle
80176,Gävle
80181,Gävle
80182,Gävle
80183,Gävle
80184,Gävle
80185,Gävle
80186,Gävle
80187,Gävle
80188,Gävle
80200,Gävle
80208,Gävle
80210,Gävle
80250,Gävle
80251,Gävle
80252,Gävle
80253,Gävle
80254,Gävle
80255,Gävle
80256,Gävle
80257,Gävle
80260,Gävle
80261,Gävle
80262,Gävle
80263,Gävle
80264,Gävle
80265,Gävle
80266,Gävle
80267,Gävle
80269,Gävle
80270,Gävle
80271,Gävle
80272,Gävle
80274,Gävle
80275,Gävle
80276,Gävle
80277,Gävle
80280,Gävle
80281,Gävle
80282,Gävle
80283,Gävle
80284,Gävle
80285,Gävle
80286,Gävle
80288,Gävle
80291,Gävle
80292,Gävle
80293,Gävle
80301,Gävle
80302,Gävle
80309,Gävle
80310,Gävle
80311,Gävle
80320,Gävle
80321,Gävle
80322,Gävle
80323,Gävle
80324,Gävle
80325,Gävle
80400,Gävle
80423,Gävle
80424,Gävle
80425,Gävle
80426,Gävle
80427,Gävle
80428,Gävle
80429,Gävle
80430,Gävle
80431,Gävle
80432,Gävle
80433,Gävle
80434,Gävle
80591,Gävle
80592,Gävle
80595,Gävle
80596,Gävle
80597,Gävle
80598,Gävle
80600,Gävle
80626,Gävle
80627,Gävle
80628,Gävle
80630,Gävle
80631,Gävle
80632,Gävle
80633,Gävle
80634,Gävle
80635,Gävle
80636,Gävle
80637,Gävle
80638,Gävle
80641,Gävle
80642,Gävle
80643,Gävle
80645,Gävle
80646,Gävle
80647,Gävle
80648,Gävle
80649,Gävle
80800,Gävle
80801,Gävle
80802,Gävle
80804,Gävle
80810,Gävle
80811,Gävle
80814,Gävle
80815,Gävle
80886,Gävle
81020,Österfärnebo
81021,Gysinge
81022,Årsunda
81040,Hedesunda
81100,Sandviken
81102,Järbo
81103,Sandviken
81104,Sandviken
81119,Järbo
81120,Sandviken
81121,Sandviken
81122,Sandviken
81123,Sandviken
81125,Sandviken
81126,Sandviken
81130,Sandviken
81131,Sandviken
81132,Sandviken
81133,Sandviken
81134,Sandviken
81135,Sandviken
81136,Sandviken
81137,Sandviken
81138,Sandviken
81139,Sandviken
81140,Sandviken
81141,Sandviken
81150,Sandviken
81151,Sandviken
81152,Sandviken
81153,Sandviken
81154,Sandviken
81160,Sandviken
81161,Sandviken
81162,Sandviken
81170,Järbo
81171,Järbo
81180,Sandviken
81181,Sandviken
81185,Sandviken
81188,Sandviken
81189,Sandviken
81191,Sandviken
81192,Sandviken
81193,Sandviken
81194,Sandviken
81195,Järbo
81203,Kungsgården
81219,Åshammar
81220,Storvik
81221,Storvik
81222,Storvik
81225,Storvik
81230,Storvik
81231,Storvik
81240,Kungsgården
81241,Gästrike-Hammarby
81251,Åshammar
81290,Storvik
81292,Gästrike-Hammarby
81293,Kungsgården
81294,Åshammar
81301,Hofors
81302,Torsåker
81319,Torsåker
81320,Hofors
81321,Hofors
81322,Hofors
81323,Hofors
81330,Hofors
81331,Hofors
81332,Hofors
81333,Hofors
81334,Hofors
81335,Hofors
81336,Hofors
81340,Torsåker
81381,Hofors
81382,Hofors
81391,Hofors
81394,Torsåker
81395,Torsåker
81396,Torsåker
81400,Skutskär
81401,Skutskär
81420,Skutskär
81421,Skutskär
81422,Skutskär
81423,Skutskär
81425,Älvkarleby
81426,Älvkarleby
81427,Älvkarleby
81430,Skutskär
81431,Skutskär
81432,Skutskär
81440,Skutskär
81441,Skutskär
81442,Skutskär
81470,Älvkarleby
81481,Skutskär
81491,Furuvik
81492,Skutskär
81493,Skutskär
81494,Älvkarleby
81495,Älvkarleby
81500,Tierp
81503,Månkarbo
81504,Söderfors
81519,Söderfors
81520,Tierp
81521,Tierp
81522,Tierp
81523,Tierp
81524,Tierp
81525,Tierp
